key,source,Translation
F0BD37CE4E4838C8D684EDA002B1B19D,หมาป่ากลายเป็นตัวน่ารำคาญในแดนใต้ ทำให้ประชากรบางลง,หมาป่ากลายเป็นตัวน่ารำคาญในแดนใต้ ทำให้ประชากรบางลง
9C5BE7A1458EBB1AFFABC1B2C02E4676,หมาป่าใกล้แฮร์นดีน,หมาป่าใกล้แฮรินดีน
7E1E086B48CFE23B614911AEEF33F503,หมาป่า!,หมาป่า!
C894702E42A5D209FF439DA8A15D5B5E,หมาป่า!,หมาป่า!
BEC9C9644D6D5448FD07409D0F0FEC08,ถ้ำหมาป่า,ถ้ำหมาป่า
EF1D3A054710D772AD00DC9D09710A83,วิเศษมากตอนนี้ฉันสามารถรักษาได้ ฉันไม่สามารถอธิบายได้ว่าฉันและคนในหมู่บ้านรู้สึกขอบคุณคุณมากแค่ไหน รับสิ่งนี้และดูแลเพื่อน,วิเศษมากตอนนี้ข้าสามารถรักษาได้ ข้าไม่สามารถอธิบายได้ว่าข้าและคนในหมู่บ้านรู้สึกขอบคุณท่านมากแค่ไหน รับสิ่งนี้และดูแลเพื่อน
614FE66B42B77305E951D7A3C4926314,มหัศจรรย์! ฉันหวังว่าคนของฉันจะไม่ต้องทดสอบความทนทานของพวกเขา,มหัศจรรย์! ข้าหวังว่าคนของข้าจะไม่ต้องทดสอบความทนทานของพวกเขา
94D3414845B864E66ADC6A82728A1399,เยี่ยมมาก ตอนนี้ฉันสามารถเริ่มค้นคว้าได้แล้ว,เยี่ยมมาก ตอนนี้ข้าสามารถเริ่มค้นคว้าได้แล้ว
E66BACF8430AFA92EBB23FBCC38DBB34,ไม้,ไม้
F81DA453436CDF93ED92C3BC0EB4D189,ไม้มีประโยชน์หลากหลายพอ ๆ กับกลางวันที่ยาวนาน ตั้งแต่การสร้างบ้านไปจนถึงการประดิษฐ์คันธนู มันคือกระดูกสันหลังของชีวิตเราที่นี่ แต่ละประเภทให้คุณสมบัติที่แตกต่างกัน ไม้โอ๊คเพื่อความแข็งแรง ไม้สนเพื่อความเบา เรียนรู้พวกมันให้ดีแล้วคุณจะเชี่ยวชาญงานฝีมือ,ไม้มีประโยชน์หลากหลายพอ ๆ กับกลางวันที่ยาวนาน ตั้งแต่การสร้างบ้านไปจนถึงการประดิษฐ์คันธนู มันคือกระดูกสันหลังของชีวิตเราที่นี่ แต่ละประเภทให้คุณสมบัติที่แตกต่างกัน ไม้โอ๊คเพื่อความแข็งแรง ไม้สนเพื่อความเบา เรียนรู้พวกมันให้ดีแล้วท่านจะเชี่ยวชาญงานฝีมือ
3C9F0F124F3F97CAB56C6AA14802ECD9,ไม้เหรอ? มันเป็นส่วนสำคัญของงานของช่างฝีมือทุกคน แกะสลักเป็นเครื่องใช้ ปั้นเป็นเฟอร์นิเจอร์ หรือแยกเป็นฟืน เคารพไม้ แล้วมันจะมีประโยชน์กับคุณมากมายนับไม่ถ้วน,ไม้เหรอ? มันเป็นส่วนสำคัญของงานของช่างฝีมือทุกคน แกะสลักเป็นเครื่องใช้ ปั้นเป็นเฟอร์นิเจอร์ หรือแยกเป็นฟืน เคารพไม้ แล้วมันจะมีประโยชน์กับท่านมากมายนับไม่ถ้วน
56F1AE374F4189FAD733728140C4EDCB,ไม้นั้นคือหัวใจของป่าของขวัญนั่นเอง ใช้เพื่อสร้างและทำให้บ้านของคุณอบอุ่น หรือประดิษฐ์เครื่องมือและเครื่องประดับเล็ก ๆ น้อย ๆ ทุกชิ้นมีเรื่องราว และหากสัมผัสถูก ก็สามารถเป็นอะไรก็ได้ที่คุณต้องการ,ไม้นั้นคือหัวใจของป่าของขวัญนั่นเอง ใช้เพื่อสร้างและทำให้บ้านของท่านอบอุ่น หรือประดิษฐ์เครื่องมือและเครื่องประดับเล็ก ๆ น้อย ๆ ทุกชิ้นมีเรื่องราว และหากสัมผัสถูก ก็สามารถเป็นอะไรก็ได้ที่ท่านต้องการ
61A353C844B9F1409CFF869DBE0E47ED,คนตัดไม้,คนตัดไม้
9C7854074069918393D59EA1A4167DAA,คนตัดไม้,คนตัดไม้
F02D08EB4990F2DB33EFD397ED4905DE,ขวานของคนตัดไม้,ขวานของคนตัดไม้
E0F1079F496C39CB269C77892B2994BB,งานตัดไม้,งานตัดไม้
E8C20A2E429FF9965E235E9564B3164D,งานตัดไม้,งานตัดไม้
8438F90A467FEB94B570FF9C52B93DB3,ไม้กระดาน,ไม้กระดาน
F25FF54F4AC3472C5E18088A3E3DBCC0,ไม้กระดาน,ไม้กระดาน
52A748E64738F7D3B7207795259492A4,ไม้กระดานใช่ไหม? ทนทานและใช้งานได้หลากหลาย เหมาะสำหรับพื้น ผนัง และแม้แต่เฟอร์นิเจอร์หากคุณรู้สึกสร้างสรรค์ ไม้กระดานที่จัดวางอย่างดีสามารถใช้เป็นรากฐานของอะไรก็ได้ ตั้งแต่ม้านั่งธรรมดาไปจนถึงผนังบ้าน,ไม้กระดานใช่ไหม? ทนทานและใช้งานได้หลากหลาย เหมาะสำหรับพื้น ผนัง และแม้แต่เฟอร์นิเจอร์หากท่านรู้สึกสร้างสรรค์ ไม้กระดานที่จัดวางอย่างดีสามารถใช้เป็นรากฐานของอะไรก็ได้ ตั้งแต่ม้านั่งธรรมดาไปจนถึงผนังบ้าน
