key,source,Translation
E583ED684733E878B3187DB8FC9EE817,"Organizing elections keeps people in line. But if they’re all as shady as the Bradford one seems to be, then all it’s going to do is consolidate Ashbourne’s power here.",
A7BFD22340DFEE8B5D1398B3408F10C0,Ormskirk,
13EAE0404C7AE7053556FEBC256D0056,Orrinshire,
007CEF784CE65641D0CA65AC608885B6,Oscar,
FA2C20FD45A54EB5CCA1C190171D2FF1,"Oscar Lanslet, the bookseller in Haerndean, might be your best bet. He's got a head full of knowledge about all sorts.",
BDCF48184BA26265F78565BF15C45D05,Oscar said that someone else was asking him about a similar letter.,
AD1993F945556F0E078E579032F858FB,"Oscar sent me to discover ancient shrines located all over the Lowlands, I wonder what secrets they hide.",
14CC46DE4AE3B7DB59FBDA93D6FCD9BF,Oscar told me about the besigiled cloak that someone tried to sell you recently. Can you tell me about it?,
6A7A6EFE45BEB38A0719C2B9EDED2BCD,"Oscar, eh? If he's as sharp as you say, then he's the right man for the job. I'm as curious as a catfish about what this letter holds. Would you mind taking it to him?",
4AD7E00F40370BB35B5E1D9679C0A8A1,Oskar,
1BD94E2D45C318057AF4B7B6EA2870F9,Otelin,
0FFEFA1B4F49AADD0D189593A48E1ACA,Other,
CFFE9C7843E9DCFE45843EA3F6CBBE26,Other,
DFA7F2E44AB6E3CFDFBAA2AE804B5B46,Other,
86BEF6B340D2AD070EEB4683C042FF60,"Others claim to have heard odd noises echoing through the tunnels, as if the very rocks are groaning in protest. Whatever's going on down there, it's got the whole village on edge, but if you ask me, too much mead and beer are to blame.",
80D144A94442F180C78AA89640E7837F,Otho,
08D832C743953FB713D39A93DF894282,Our crew is trained to make sure that one person always retreats in case of danger. There’s no way the Brigans are aware of that.,
6F0D93D744412223B51A018B01EAEE30,"Our fishing spot is not in the best condition, and the old planks are starting to crumble. It’s essential that we fix it up, because fishing is one of our main sources of food and gold.",
A1BB9CCB4F1B3825EB7047A078DA03B7,"Our food supplies are stable for now, so I want to focus more on healing. But I can’t do everything by myself. This would be a waste of my precious time.",
880012B1480CD4CD3F214B83FD5CFEB8,Our leader has been taken. Need to see you immediately.,
04E1B8F744C7B428969594BE067A580E,Our mutual acquaintance Viktor Yaxley got scared by some wolves and damaged his sword. Could you do something about it?,
66E39DC040421558915765A43AD6975C,Our mutual acquaintance Viktor Yaxley got scared by some wolves and damaged his sword. Could you do something about it?,
2E3F1290469582E1377282AAC2ACF8B7,Our savior and new hope! ,
397FA8DD4BC2E4AC52F12D97CFABFF98,Our savior and new hope! ,
3A1BAAEC4072F310A4EAF6806C6FD4E3,Our savior and new hope! ,
808F0B07430C361AE6FB1A99A7A97CD0,"Our situation is dire. With the election drawing near, things have been tense in the village. As a result, Lord Ashbourne is refusing to provide resources until things are settled.",
E438C1A6441EB29FEF83E4A8FDA4CB47,Our spies say that Ashbourne hasn’t figured out who’s behind the prison breaks yet. So keep up the good work.,
BA252F8F4ADD3ED5B052E29B8CEAC976,"Our village faces a grave crisis. Our well, our lifeline, has been poisoned.",
3297CB2F4116D6BEE045B889DC4BA7F3,"Our village hall, the heart of our community, lacks the luster it once had. I would like to decorate it somehow. If you're as skilled as they say, you could contribute by crafting trophies for the hall.",
4DFA87DA438239945D52F4ABBDB30DA6,"Our village needs to better workshops, which means we need better tools.",
29F73A5248CBB976BAA5A1A0C56F1B2F,"Our village was hit hard with famine and rebellion, and the situation has not gotten much better.",
CCFAE0444A9220726EA94385E160239A,Outhouse,
E07C02784384CC8CB06C6DA70C008D16,Outhouse,
1380FA0B441F6EE397901C87A69E67DA,Outpost,
2BC4A1E54D5C838895729EBE9C343B42,Outpost,
C7478E274B2AB6702CBABD9D17E14E35,Outpost,
7570C0A4440E71F6C0C392AC3A3E69FB,Outpost Overview,
6A54320040276ACEABA4DF8D17891407,Outposts,
6BC3C95B469A657FC5824F8ACD884468,Outposts,
0A4AD1C64F832D0EBBEC12AA4B18BD45,Outputs,
DD710F7F4E12149427CEB69004EF8296,"Outrider's Helmet",
DF626D5C47D0BDA221B7A6966570DD1B,Overcooked Food,
FBC747DC4832CC657165A5866FBACA5F,Overcooked Food,
6F34C3FF4D0F23BC5AEA3A82E6738236,Overcrowded,
56DB08F543CD04DCB64C55A913E46993,Overview,
A0C2CEE649CF11549FD28787CC781B1D,Overview,
D5A4F6C84037B18FBF95769092C6B41A,Overview,
8D06FCF24C288ED2E4FE6292739C2FA1,Owin,
CE765D304C137FE131058496F756B279,PLANTS,
92C5D04E484EB3830FDB1796E40EB488,PLAYER LIST,
DE50C94847B2EC6ADD7854B6C1AD1B5E,PLAYERS,
593593D7477F6E1951CF819F18D20776,POINTS OF INTEREST,
BF6695D84050DAB7DEEEDBA5E960FB4F,POST PROCESSING,
DA9E00124E6CBD865AF27BB990C15941,PRESET,
03CB6C5C427B10D34ED5E48A2E8E5514,PRODUCTION & BUSINESS,
B02246D74F73559E73E00A937AAC6EFA,PROGRAMMING,
5F91B81A42229F03B01CFF8543765D21,PUBLIC RELATIONS,
44AFEFED46EBEC85A5FCA8A15F0AFE27,Packing Light,
D02565904E2DC7DD8A2C62B0549934FC,Packing Light,
965AC87B4834DBEEE11A84967E45E38E,Packing Light Quest,
020B56EE4CEA5B356CDF47AA7D23BC3A,Packing Light: Part 1,
54645A5F40C8F54ED13B719D2DD96744,Packing Light: Part 2,
46BC558D435083B5B6CC65B8DE91E661,Padded Gloves,
167B64C04A4B329FC45E19956E9D9365,Padstow,
185832C2440340452A675F8226C5FF22,Padstow,
62110D6842FC787A5B21ADAE495883AD,Padstow,
4F078074482D06032F6873A9879D3891,"Padstow is a village in the Lowlands that was founded by a group of travelers.<cf>They settled in an area close to forests and fields, allowing them to continue their work as carpenters and farmers. A lumberjack called Padowski became the first Elder of the village, and under his guidance the villagers built beautiful homes and created a peaceful community.<cf><cf>But one night, Padowski was found dead with a knife in his back. His son Henry took his place as Elder. The village went on to persevere for centuries, hailed as a community built on hard work and determination.",
7A16E0A24C5005146B3321917232463F,Padstow merchant asked me to bring him booze from his friend Herbalist. He gave you a secret spice - necessary ingredient for the Booze.,
B2D40C4F42E2A5C4852D61B6874A2622,Padstow settlers.,
B964FC5147EAF3005BC4FEAA8DC6FF4A,"Padstow was founded by a group of travelers who sought a place close to nature. They settled here, near the forests and fields. A remarkable lumberjack named Padowski emerged as the first Elder of Padstow.",
6739FB2140934FFF33DD588E01CDA050,"Padstow's pleads for divine protection.",
D98AC9CB4C215B8579B9348A19436CDB,Padstow’s Elder asked me to kill the bandits from the Royal Bastards group that made camp near his village. I should take some people with me.,
C9524E1642B7C5F2AD0B35977571C734,Pagan Altar,
8FF26B04471F3EE1AF3C8183C4FB0ED3,Pagan Altar near Blackridgepool,
25F65B9C48EDB30D784BF7A3A9A256EB,Pagan Shrine,
2EECD2DF498BD244424611A817B1D287,Pagan Shrine,
3DCF5584404229CF3CD39FBD850A27DF,Pagan Shrine,
4C3A4A2A4A59393611596F9991D2567C,Pagan Shrine,
61975AD04D8EE291783F24896614B295,Pagan Shrine,
644726A54799E8FE585A858F64012678,Pagan Shrine,
A118849C4C21E6B5B96E50B41E88580C,Pagan Shrine,
FA0190824C76138D53E4F78182ACADBF,Pagan Shrine near Crasmere,
31944415406B37CCC3176E9BAC62960E,Pagan Shrine near Farnworth,
73AC94494F0F50023CF9D598C5CC3B68,Pagan Shrine near Haerndean,
9B7E8CC3470545500B683A850D066CFA,Pagan Shrine near Horndean,
CE697BCD45902CC9B07B7BA23CDA864D,Pagan Shrine near Padstow,
4CC1AFA64229E248872AD1A9CDD298D9,Palette picker,
C00E761B4F923C185C5EA7A1F1CD4650,Palisade,
E43336F54B804DA6934A64BD3888A28E,Palisade,
802C4BAD42E4DBDD9E71A3864D53FBF9,Palisade Gate,
878DE0A84B73111C4862C3BB306EA6A6,Palisade Gate,
97508BB440562633B987BC89E3076F43,Palisade Tower,
A45C0C4442FC440376B57285EC2D138B,Paltar,
9CEE9BF94502E1B96F8BAF989D00B285,Pants Slot,
F9662E954F05A65A7A7DA08B00A6DAAC,Paper,
BF3A6B04485FB7963ACB909E353C4242,Parchment,
A547E29C40255A1A5E8F88B93C496AA8,"Pardon me, traveler. I'm in a dire situation.",
FEF6B19D474D629F0C93F5A21FF2FE88,Parsnip,
46656CC349653018A517609D7CE7BF61,Parsnip Seeds,
3DDF44EF442D450B889C86BC46CB2C3A,Participate in the Bradford Election,
FED45D9D460D176E345E72BC12FDCCB0,Parts,
464B60CC4BEF36BDD7C47C9B6DFCE60D,"Parts for the Teodor's caravan",
1CC0B7E94767144A2822F3910486B9D3,Parts of a legendary fishing rod.,
5E596713482C2CC2F22862AFA984752E,Patched Gambeson,
6030D7154D147436E5CEDF921EDCD5DB,"Pathfinder's High Boots",
5CE3CE4A42EFCE3881000096F87CFD42,"Pathseeker's Helm",
DFCD75724CD6075D8FB8B4A1A068A396,"Patience friend, quality tools require time.",
6A1F61A144EADBC4BABDE78243C06812,"Patrick Sten is a politician through and through, willing to work with anyone to protect himself. I want nothin’ to do with Ashbourne or the throne, and I think the village agrees with that stance.",
3A704EE9415A299A98DD099DE2D39478,Patrik,
BE124A2344B15F2662C4AD9AF2011635,Patrol,
B2C64C3D4494D9BA8FC0548CC933EA7B,Patryk,
16D8AFB14DFCF301CABFEDBB2D7114ED,Patryk Sten.,
20F505634A2A666EF41C0088F0730AEC,Paul,
6061E1DE4E0E4F7087FE969CDF1AF311,Paul,
63ADB34C4CD60C758FF8D1862BD9CBC9,Paul,
EA4267E645728F3F5FFB4A884EAFABEE,Paul,
0165E065422B81F65DF949AFF0881939,Paul Fishburn Dock,
4DD1E6ED43EF2986F5A09783C35CD64E,Paul Fishburn Dock,
2AE558FB42E8511DF79405903C583C38,Paul Herry sent me to take your grain for milling.,
545C5B1B4A0D704A642AF4B40AA34F7D,Paul Herry sent me to take your grain for milling.,
E93C4E064CDDD1D0455E91A853A13457,"Paul found a mysterious letter in the fish's belly. I agreed to take it to Oscar. I am curious about what’s written there.",
E3BAE8634D665E30931732AF0E2F31AB,"Paul the Miller is in a tough situation. His mill is broken, so I decided to help him by collecting the materials he needs and tools from Finton Mallet.",
F5AA4D3D4DE025B55693F9AE7FE88EEC,Paul the fisherman said he saw the sigil on a tree outside a farmer’s house the day after the farmer was murdered. This investigation might be getting dangerous.,
9FCDE0654EF1E7FC55FAE18FC4C88847,"Paul, what the hell happened here?",
98417D2E45FDEF4D0EBB81A988562049,Paule,
3B652B054EB575DA480AA29EA564146C,Pavel,
D2B62D53401DBB3DCD9F1EB108485424,Payne,
67E9B5D048D68DB2454320A448CFA6F4,Peasant Trousers,
FA6FA3BC4A5EAA8E8D3D719BAE11D3D6,"Peasant's Upper Clothing",
289059004F1257C9C9D7648494383ABA,Peat,
554E07714705A788924CCB9A635CEB59,Peat,
81BC21C44FBA30026D5E2B915B619102,Peat,
58759D60480F52DF0AAC75890EC06A78,Peat Brick,
455CE0B64028B31DF049C897B3BE7CE5,Pelt,
64FB49AC409B0FC6CE48B5B8B35A06DB,People are really listening to her. I know I am. Elder Dobbins is trying to push the narrative that she’s too young and idealistic and won’t get anything done with that mindset.,
BCE8FF0345C0C1C2C574F8BBA318C391,"People don’t like him. Especially when he’s here for the election, something that’s supposed to be for the people who actually live here!",
55BCC4754B78B3E7B9457AA6AD53E7EA,People have caught glimpses of it appearing in odd places. But no one has actually seen it on display. Like someone is sowing confusion as to whether it even exists.,
F828D0F7499D37B9E3F55CA1DABA1F79,People have seen bandits capture a villager and hold him as a prisoner in a cage in their camp. We need to help him,
CF6F292D4081E442D9A617B5120E5876,People here are desperately looking for someone to prove that being passive is no way to live.,
0FEE0A5B4C80AD5E9DC26586E391C99F,"People in the Lowlands get harassed by bandits all the time. I can only do so much, and the Brigands don’t care. I want you to help.",
5337C3064B7E89EFF1EB62A0CBFEF6F1,People living outside of villages will give them for your help. Can also be found when exploring Karvenia.,
7B1F6AD142E2B018FCCFDC826160D572,"People of Crasmere,<cf><cf>By the decree of the Council, under the discerning eye of Great Lord Ashbourne, we announce the forthcoming election to appoint the Elder in the Village of Bradford. Among the candidates for this esteemed position stands our current Elder, Patryk Sten, celebrated for his unwavering valor and prudent leadership.<cf><cf>We call upon you, esteemed residents of Crasmere, to heed this summons with solemnity. Let this proclamation resonate across every dock and cottage, ensuring that each of you grasps the profound significance of this decision that shall chart the course of our beloved land.<cf><cf>In unity,<cf>The Council of Great Lord Ashbourne.",
148282234D2F03D4356C4DB33EB741AD,"People of Padstow!<cf><cf>Great Lord Ashbourne, unwavering in bravery and unmatched in merit, stands as a beacon of strength and loyalty to our land. Let pride fill your hearts as you recall his countless deeds and sacrifices for our community.<cf><cf>Recently, Lord Ashbourne led a daring expedition to repel a bandit raid on our village, bravely confronting the threat and ensuring the safety of our people. His heroic actions in the face of danger are a testament to his unwavering commitment to our protection.<cf><cf>Lord Ashbourne, deeply rooted in our village's history, defended our land with unwavering courage. From securing borders to guiding us through trials, he remains a steadfast guardian of our dreams.<cf><cf>His bravery knows no bounds, his dedication a model for us all. Let pride swell as we behold his banner, bringing tidings of peace and prosperity.<cf><cf>Long live Lord Ashbourne! May his legacy endure in our hearts! May pride always adorn the Padstow board as a symbol of our gratitude and respect for our esteemed leader.<cf><cf>In unity,<cf>The Council of Great Lord Ashbourne.",
8FFBF79446D1384ACFA21F85CC6957AD,"People of the Lowlands,<cf><cf>It is with great import that we announce the upcoming election for the position of our esteemed Elder in Village Bradford. One of the candidates for this vital role is none other than our current Elder, Patryk Sten, who is known for his courage and wisdom, vying for your vote against his electoral opposition.<cf><cf>Candidates, express your noble intentions at the village square, the heart of our community. Your voices will be heard when the time is right.<cf><cf>This pivotal decision will carve the destiny of our beloved Bradford. Spread this message across The Lowlands, let every villager know about it.<cf><cf>In unity,<cf>The Council of Great Lord Ashbourn, ruler of the Lowlands.",
6ABA6DA9485F42EF5DB719BAA4133B00,Perce,
220669FA4D0FDC274FA54DBDBE6208C8,Percival,
011F66C84D60A1627B5ED5A89A6C29F7,Percy,
35406DE84716F48C9BA5928AE1BCC6B4,"Perfect! So, first thing’s first, I need you to bring me some wooden logs for the handles, and I can take care of saws and ax heads.",
4015575D4B9740899C7F689310753611,Perhaps bring a book so you have something to do while he rants at you.,
92AAF5B44F9E83E247DFA98DF0FF8941,Perhaps don’t compare her to the boar.,
97D5657D469FB0F47EED27A534C634FA,"Perhaps if you approach him quietly, by yourself, you can apprehend him before he escapes. I’ll mark his last known hideout on your map.",
F7A3197840A76089C8D532B3D2514696,Perhaps the village Elder will be able to provide one.,
FB592D704905A4B8EC843885AAA161D5,Perhaps you could recruit them to work with you. Spread Burning Stove out so we can’t be cornered in one place.,
2CA799F845AF916008CD9B8403F39DA7,Perhaps you have a point. Back to my other questions.,
206AF9A144CDD2F79C066592EA298E8D,Perhaps you want to try fighting for a good cause?,
7A4FC384445EDFE8B7E3EBBB497EF2BB,"Perhaps, but something about it just felt… surreal. Be cautious if you're going to investigate, won't you?",
9118C3824A9F31CA12076590FBFB177B,Peronell,
E98725834FBDD8A0440AA1943465FA22,Personal Shack,
BF6C6A0A4A62ED4E8F8C6AA07322E945,"Personal or not, you're stirring up things best left forgotten. We can't have that.",
A8A680854B451A240BF4ABA59FD6CAD0,Pessimist,
CD97FF2743E7A9F8429BF3A93956E5BD,Pessimist,
71FF097244DCD8670C4E19914EF8A0C3,Pest Infestation quest item.,
552491E24EE34C6FAEA719905F97549B,Pet,
7AA721304A9463045967CABB69B7563D,Pete,
0A2E870646E9118B4B24F981F51732C0,Peterborough,
